N,P,K,temperature,humidity,ph,rainfall,label
77.36743889,58.28690886,45.97744236,23.37425342,81.17340875,6.7117095,696.4910864,maize
86.67521287,58.0159526,48.09739274,23.70806124,62.74801497,6.605158317,765.8519702,maize
76.25991435,66.13781073,39.39038144,27.24041133,60.30952048,5.974534096,878.3662676,maize
82.37574977,54.82904235,46.21436303,20.71475951,75.25346059,7.411148045,922.639268,maize
74.83687776,65.02713957,42.51956032,23.46596128,73.36880307,6.232852717,634.7117254,maize
81.66442035,57.48670996,46.78357192,25.06656385,77.51688614,5.925154772,806.1336516,maize
75.27336693,73.22909255,44.14642038,25.73047602,71.03917366,6.651067639,881.3805457,maize
73.024952,66.46778035,45.94971466,26.79033803,73.40596723,6.403080109,917.1737187,maize
76.90220064,73.98544732,43.33901118,24.23468211,73.8334549,6.374403004,1141.081261,maize
76.91519542,65.67405582,44.21532363,26.18528434,80.83580197,6.512389089,909.1328715,maize
74.53057281,60.84928412,41.58285925,23.0622041,75.77794483,7.094098421,850.3129401,maize
79.41342622,66.9731857,42.59495074,21.30276096,85.41269439,6.620187667,682.9368722,maize
72.74800618,75.20818728,52.09707968,23.80041456,67.03758073,6.820341936,666.7661375,maize
57.83596967,25.08535385,67.18740093,33.37122861,62.35822721,6.549577017,1555.224806,mango
61.87110589,20.34633677,65.0171433,27.71249062,82.26433277,6.270494546,880.9547904,mango
60.9839945,25.50211447,66.73833289,31.00867889,65.31431261,6.093262693,1309.477102,mango
54.30731531,21.1171765,69.34896568,27.39144866,74.95931253,6.722275345,883.0907964,mango
55.34496391,27.68571762,62.04036911,25.97319811,76.76613881,6.061610287,580.6336927,mango
69.13867654,29.05881364,53.71767944,25.3854417,76.5680929,6.827750536,1113.895033,mango
74.68830508,24.21566108,67.39135998,20.96318984,87.48154894,6.668031892,1378.916291,mango
63.10843812,25.75183493,62.8447697,32.05097861,79.76108119,6.466983938,609.6244787,mango
55.986314,19.12949871,53.86067313,28.77442229,60.52127891,5.956180147,684.7603418,mango
64.75022533,24.56174941,53.29110528,32.03251263,65.37836467,7.014044485,1386.499318,mango
50.10383626,24.71787871,69.69970455,26.09824584,85.61261487,6.944218399,869.3923379,mango
62.94456802,25.82181368,59.95776517,28.34858685,83.57032779,6.365530126,1410.024213,mango
73.63626535,32.05001628,57.50325667,25.85816563,76.30716915,6.388373322,724.5026425,mango
63.91794578,22.02800208,61.431315,31.27119712,72.30467422,6.137667971,679.688692,mango
51.74051899,22.7957222,54.02129081,23.36486066,75.17232152,7.035361356,581.2410117,mango
51.0055554,25.20457893,59.18015613,32.71368211,64.59694554,6.649574296,832.2171269,mango
60.40677351,31.32451365,57.43926582,19.13843519,79.09450611,6.550067623,1339.904938,mango
63.2417005,21.49722275,59.55061703,21.83375708,80.96865046,6.8610904,590.5042274,mango
49.87053902,31.72456824,62.05210009,29.65279142,70.81791099,6.708628227,1266.600504,mango
63.82189242,28.95437183,49.84170879,21.94214601,79.62454082,6.566762147,922.973421,mango
69.45538313,20.29795998,84.01610016,26.27298263,82.14018439,6.047262392,1229.677059,mango
52.57805792,21.75166395,57.37331665,25.27938016,81.89607528,6.417678411,1299.555797,mango
61.6481698,21.50146911,59.84085954,28.82092342,68.82003595,6.284663631,1181.825762,mango
54.60696381,22.16672806,62.64284281,28.87331031,80.12983734,6.469608364,531.5590151,mango
64.46313443,25.53047893,60.39979653,21.65248547,64.73254917,6.039416821,913.7543661,mango
56.63303217,27.30757353,48.29119822,20.42140402,85.9888488,6.52899359,754.8366364,mango
48.99616627,23.22791471,57.52305775,28.21983342,89.22170739,6.531855244,343.0438923,mango
64.69476468,22.17910993,57.6269952,26.5421427,86.33165902,6.550048887,1187.367613,mango
58.34140889,25.6709343,54.06189789,22.09075489,88.82259501,6.419387392,1002.000256,mango
58.19707646,19.78237413,59.6163427,26.90937098,63.49007167,7.114040703,1159.742517,mango
70.25097356,22.88651683,56.9472949,31.0280555,72.96743766,6.465366763,1204.26506,mango
57.77514424,18.34596001,45.11151964,31.80667421,83.23106362,6.388843783,1089.879829,mango
51.96317814,24.87620518,49.25830915,28.98367704,73.9292705,6.815265449,1106.428578,mango
64.93759726,29.30223932,57.62436098,23.91078364,84.9747714,6.644523002,0,mango
64.44975048,20.94069097,57.81604079,30.10521295,78.57557819,6.862428139,791.9287748,mango
46.03241564,23.91064021,54.40718064,26.31631846,85.9835146,6.490351095,1195.692023,mango
64.47291293,21.21503955,49.16911287,25.69865011,61.1529943,6.557932536,1076.083429,mango
58.47923147,29.15840942,63.23528311,33.30463397,71.24325889,6.565065105,1094.062637,mango
65.11393595,29.2121453,59.84653344,31.90229847,65.45188531,6.537036187,1023.664813,mango
67.64924057,22.8558196,60.90733249,26.7100816,80.50382976,6.980168441,1118.855626,mango
60.47607903,24.72470512,59.10228693,28.30124735,60.25805455,6.160056286,485.4670946,mango
61.70470806,24.37829497,63.06889867,24.44616494,70.83931247,6.311284353,1072.031622,mango
56.05468357,19.40171847,61.32150129,31.64653289,61.35675879,6.237009237,992.5761722,mango
59.13502921,34.63075552,56.91675313,26.62759772,86.36809136,6.672561398,1392.568493,mango
71.71236493,27.16978559,66.22378272,21.64764396,78.20267043,6.791547597,1105.104247,mango
66.84225367,22.19534554,55.1614242,27.70185786,72.42464043,6.33666721,1298.931994,mango
47.20086393,15.0097552,65.96166005,28.14502277,65.20617596,5.586262589,1055.704024,mango
63.15250523,24.23337649,53.93207459,30.7409281,81.69537783,6.326884976,1234.400352,mango
57.48723322,23.90883347,55.71007698,23.54608025,86.0624945,6.183348825,1141.065942,mango
75.84411105,22.3772243,55.26960365,26.49011256,82.18854499,6.81779278,310.9113103,mango
69.2021305,31.19241943,67.25315245,18.24047763,80.97235888,5.92722691,1467.446884,mango
69.97912199,29.12427462,51.04866847,28.61200511,75.17944074,6.776217531,1351.28599,mango
59.07194557,21.03092181,66.54581389,23.79662973,84.43736675,6.593971819,1145.308122,mango
73.3921621,29.41443204,53.58940902,24.77445806,63.91908614,6.671438812,742.8719895,mango
52.16653909,19.05268409,68.2117514,25.4513659,66.54871574,6.659342312,1335.83746,mango
55.32833489,27.28559455,70.20150653,30.86085169,79.73107244,6.753101524,876.004747,mango
60.3956453,30.22945483,68.54110812,35.30778788,88.40095732,6.418912449,1121.526837,mango
57.08580962,25.48501885,57.98869143,18.34015433,84.99278674,6.094929527,633.436971,mango
61.6470955,35.00884162,53.49370838,25.68802471,74.34215713,7.024736668,1298.53177,mango
45.5225296,27.79528458,57.51431486,24.72215266,72.58265031,7.023121982,804.8652205,mango
54.15836216,23.51855371,66.19220937,27.47038974,80.64680499,6.49115076,1293.856825,mango
61.13031306,26.01364776,69.86976644,24.95068169,74.13684502,6.247455043,739.6955114,mango
53.97468813,24.20384514,60.01669374,21.47651704,88.61767432,5.892941436,1515.393265,mango
55.14731642,22.94705806,66.27717082,28.78415825,71.96567779,7.098394254,1146.638404,mango
58.87164476,23.32867326,66.07169399,31.72252666,61.60043173,6.753798219,630.2387852,mango
65.41099438,23.03303751,62.502332,26.19580207,83.88956869,6.448785265,1330.537748,mango
62.06270217,25.94110555,62.34961103,28.94857508,88.3153162,6.966765111,867.9097671,mango
64.61562408,22.15373444,64.65446716,30.8337695,85.49439196,6.891147638,242.7954053,mango
65.69163972,31.58485842,55.85403017,23.94279226,70.32246606,6.756332422,1505.612699,mango
65.7151002,21.0513888,61.18841195,25.71052831,76.23991078,6.888433955,823.4908195,mango
51.57005062,27.79322947,55.6440611,25.60134693,80.44551235,6.457081052,501.0209056,mango
49.52366922,21.06398973,58.32386325,29.54670374,72.96016642,6.534209876,947.6669865,mango
55.26351447,25.20850821,65.70655115,31.63286702,73.15669592,6.754858029,629.6272865,mango
69.98696378,27.38930008,61.55973713,29.75130506,69.79002205,6.406081223,1520.941089,mango
56.90645856,23.96703091,59.11071581,20.59562436,61.49569294,6.551921358,1332.01687,mango
66.82764313,21.22109206,63.07033512,32.12459431,66.07484046,6.169932009,1135.884236,mango
67.5419943,26.22488951,69.79022601,26.3750522,79.39600657,6.301385808,1522.549917,mango
56.29676688,23.30454744,57.37561284,24.91537804,76.5190804,6.118128672,1377.356532,mango
46.61834517,27.05457023,57.50960213,27.66717701,74.31704874,6.579886843,1511.353737,mango
53.59051866,22.6035241,60.93054319,33.54166406,64.15032634,6.564261335,391.9472782,mango
59.93008381,20.91041026,64.17895405,19.48464643,74.00130908,6.684945045,1084.590896,mango
63.51302208,23.36213421,59.05213112,29.10580306,63.40988102,6.68542362,1296.823363,mango
58.17125793,20.20436528,51.91801911,28.19328208,81.4473848,6.730315351,1112.967977,mango
72.53070529,30.67180267,50.34603927,30.18433787,82.75817554,6.820873207,1153.744159,mango
64.33763752,29.2036876,62.39038566,26.57272362,72.05612406,6.70537688,1211.662865,mango
55.0413483,33.06255787,61.69252931,29.63227003,63.99092472,7.248779183,1107.080925,mango
58.02717365,26.78612051,63.97157506,29.43604417,63.84148454,6.516085357,904.6123839,mango
61.79230864,29.76600819,63.052279,31.88756844,79.59877085,6.807266471,1263.061912,mango
75.34345118,28.5887253,54.33788664,28.02458563,80.03725813,7.315659903,828.7098441,mango
70.1626556,26.21993927,53.11357259,20.82571268,71.7481892,6.367681289,1504.125046,mango
53.38256639,24.94396051,67.92561912,30.5267215,75.00668517,6.149151812,1156.982291,mango
52.97358446,23.62786709,67.54942063,18.52765324,73.27618222,6.516302266,1863.82229,mango
54.40474376,23.57063797,54.83087325,24.33018306,81.22266881,6.68993392,1275.751811,mango
50.85198933,28.42152166,65.1548637,33.46867857,61.406801,7.742611115,1257.466714,mango
60.71125872,27.24424907,55.97923964,28.09343963,74.63748033,6.4652095,1312.432134,mango
49.94570961,23.64983942,49.23694367,22.66243869,69.56787158,6.817817099,1496.388354,mango
49.75946882,30.26727889,52.48937218,30.11200039,87.35114996,6.119233935,1483.986193,mango
71.3871636,22.47307083,63.47170058,24.02142388,61.19774121,7.152301392,656.7588008,mango
59.34108342,22.50306934,59.88515878,18.955061,75.13729608,6.373235853,1096.036059,mango
58.80264161,22.45369803,66.45345993,27.62240855,84.16030793,6.235352986,821.8588128,mango
58.81095201,16.02933415,26.45987782,29.81151245,89.71171922,6.539144577,415.3871504,millet
55.95863831,21.21747508,17.6397651,26.2281168,84.87494748,6.634981897,631.4047623,millet
43.88870337,25.02683083,23.34890952,27.31955089,75.9230283,6.899468457,529.6861014,millet
44.73925204,28.39922844,18.65778021,33.38143258,76.97906171,7.366297133,561.8015365,millet
51.20519345,23.98171675,33.6838685,29.5112239,61.0455321,7.968097245,630.5534003,millet
50.5711139,24.39604405,27.07665307,26.46762875,69.32466389,6.991293691,494.4564321,millet
53.86868153,27.10121303,20.1255613,32.32923247,87.27231829,5.97625379,323.8714233,millet
59.56939134,25.41971797,25.27838681,27.89050565,76.19763338,6.546183281,622.9381794,millet
50.76022592,29.74696366,21.73323808,27.68089983,82.24687617,6.371640416,469.2255956,millet
41.72314355,27.9240722,23.51379081,25.82966419,74.97254075,5.349118072,505.9145942,millet
31.5388229,24.35619241,23.74278746,29.35509467,81.65346645,5.692162849,425.4012432,millet
58.96985801,26.92396711,19.61183476,21.9510839,61.76569454,7.202063788,445.9404384,millet
57.48653293,21.96666799,15.3746205,31.07132329,61.69568992,6.172403236,598.535071,millet
53.93878305,19.33854658,27.30724842,24.27748128,81.717084,6.262677401,359.6512139,millet
53.92035841,21.92010663,21.05874354,31.28937297,79.83121131,6.666622809,596.4518581,millet
55.11902304,24.46890752,24.27632631,30.06082822,85.78917023,6.242359971,507.8489741,millet
46.81054222,32.37284652,23.71490542,25.33029282,72.51705526,6.067227468,570.3112321,millet
48.38766188,25.5939226,27.24533048,27.91048095,68.10198215,6.475908537,383.0138894,millet
49.84188158,27.57593822,30.72593355,25.28037721,88.10651997,5.989727639,425.3910844,millet
37.00906855,26.83122802,27.07266583,27.6665171,64.66966924,5.78084773,433.9562206,millet
61.13921742,26.15866826,25.21665291,31.36721501,85.64749775,6.240003903,543.2183073,millet
55.20611503,21.14103458,24.76922845,28.66340935,66.89423522,6.359738293,534.4718948,millet
49.7549439,23.78310178,21.96107749,28.99781702,82.91647359,6.548993353,392.0757788,millet
57.17048868,22.27538035,25.27197893,27.8403037,72.4683851,5.863520559,491.0793935,millet
48.71069466,28.45466563,18.26502276,25.35467571,60.86485005,6.39251978,644.3936764,millet
38.86955114,25.70764109,27.15210356,29.56116283,76.58762451,6.646603436,643.4533377,millet
46.71767213,23.79941248,27.6228075,26.90142385,83.62858049,6.147143511,525.0008759,millet
49.45848111,25.63296554,29.17855899,29.10632543,63.98567503,6.37805323,507.9366013,millet
51.9671383,23.24477293,24.35520373,25.04741318,67.44997652,6.118373506,485.7794013,millet
48.5623575,25.4352633,26.55047953,30.41651731,72.49756727,6.377294258,528.6552944,millet
45.74244557,23.61883993,26.08137824,27.16937238,79.55640215,5.737689377,500.9485278,millet
60.37302383,20.06130652,29.92411104,25.8504886,83.86726643,6.281973597,366.6919989,millet
48.11798924,24.68881876,21.22816111,24.32585922,62.99506679,6.62544614,606.9868409,millet
51.3004187,24.41461632,22.25519341,26.13883253,86.83902171,6.565226713,488.9663892,millet
45.89768566,28.26694262,23.58975416,27.78287463,76.69645386,6.172479037,427.7855323,millet
53.20018,22.92885765,25.35855902,25.87877518,70.37977038,6.480667613,453.2714399,millet
39.67846223,26.44355562,22.8855748,31.26521718,82.48039542,7.018118474,522.1742282,millet
41.12418784,25.66242312,26.71862998,29.46911444,89.17067444,6.593605009,416.6013734,millet
63.79186289,24.66378297,25.08736764,28.97496465,80.57215905,5.841934202,399.9712968,millet
48.20688986,24.67995616,22.24626778,26.64066637,73.7228394,7.280970268,476.929673,millet
28.52555001,25.66649506,26.84501996,26.94641938,62.73002717,6.490754575,537.2750693,millet
46.59749783,21.33275329,27.15259086,23.11470849,63.88442534,6.9515109,546.1543838,millet
38.48001428,27.05159335,27.57491337,31.48424188,74.28850218,6.436011143,482.6143082,millet
49.42340978,29.50964042,22.87345194,29.98332759,66.93344887,7.124644678,400.3581338,millet
42.21333144,26.14792955,24.89809072,24.72094656,88.55833488,6.840000508,337.4635166,millet
43.0710634,24.79457776,26.50607386,27.67534615,88.54326674,7.510893745,588.8254798,millet
54.8321704,22.22301902,28.97161119,30.04068647,67.88248735,7.359762057,514.7784543,millet
44.11395075,24.98051467,22.22084144,29.79024997,62.93093013,6.100192893,495.8755171,millet
59.6182302,29.43151626,22.48554697,31.18974346,82.50865565,6.282658907,537.5048502,millet
55.84176703,26.30323281,23.12014338,27.40662142,60.8180244,5.896564828,395.9224895,millet
52.04131617,22.36822446,27.74631451,26.11445511,88.1058979,6.154992884,595.4815418,millet
49.83348985,22.15364153,26.29534793,27.69966898,83.19362976,6.01915638,477.6492249,millet
54.98994005,21.21082974,23.37643529,29.29565602,76.4359425,5.539776504,440.9083568,millet
50.31446467,33.00067428,29.16590776,25.26625039,68.39904573,6.697001081,512.3379016,millet
46.19829077,30.3333588,27.511507,29.50791452,69.77521401,6.220441258,674.8267652,millet
46.19915259,27.95826684,25.38655331,29.69699538,70.59909942,5.587758339,403.34794,millet
46.98116913,18.48794818,21.33125792,28.61205023,66.33015836,6.52821006,395.278737,millet
48.36480281,23.64146504,20.83714073,27.54626425,73.38724085,6.948848556,460.8493265,millet
66.81016287,28.22300846,24.56576942,29.44869708,76.67048054,6.912398408,282.5373682,millet
45.82220963,27.43486325,27.06705761,25.5751679,61.32396746,6.48654206,499.8015376,millet
39.16211528,32.77349868,25.77326776,29.09391836,63.78018516,6.789542589,480.4824602,millet
54.35563622,30.20536927,18.06503628,31.01511168,77.55604388,6.26979093,533.581712,millet
47.33142898,24.85391061,17.84954585,30.2855325,67.49267617,6.480062345,526.9423016,millet
43.16888788,17.06635572,24.14778545,25.70504609,70.09212777,7.074472521,488.7639647,millet
52.89031319,20.87919072,24.82054658,27.66033348,74.17972857,6.540513454,421.5454529,millet
41.16834757,27.26068212,25.89795247,26.46939719,85.64976828,6.340830405,388.3413971,millet
58.8577427,20.53292666,27.09788968,24.00651514,81.96803811,6.558847295,397.2769414,millet
54.93748053,23.79171503,21.62852702,29.80643785,61.01583436,6.682620138,403.7684307,millet
48.55178022,30.54882179,21.30728841,28.8071449,69.50385512,6.056624331,639.7206689,millet
42.61376345,23.17534445,29.20255316,28.96556595,74.08335086,6.474345938,422.2187212,millet
50.83606448,24.77109049,26.5088588,32.04786138,80.03266322,5.91468372,510.8716522,millet
49.56424052,31.2186826,23.52881346,28.3258488,64.26104378,5.972553884,732.3728664,millet
45.11255409,22.42536856,23.16176497,28.41156603,73.02775033,5.531976847,523.3139069,millet
52.72807167,27.23476726,27.61076035,27.75207117,81.06714889,6.475719943,576.3642584,millet
60.78673715,16.74978239,28.6153933,31.86758266,87.79390609,6.746103963,653.3029234,millet
52.73912997,24.88815855,26.5272365,30.0391404,71.48028502,6.695255662,704.5830806,millet
47.87826557,19.64139692,25.00723616,24.28388091,81.60714228,6.507208855,459.9449788,millet
60.0336496,26.41102008,23.43999212,31.69988388,61.99117533,6.555182316,694.3888463,millet
42.28605468,22.57138703,23.79022965,26.31588335,73.75468875,7.781887686,430.6190421,millet
54.45549384,24.27033395,15.87541502,27.62941901,61.44503905,7.30657875,655.2722606,millet
56.27981422,25.67472596,26.72656476,28.92659575,61.78267671,5.923725842,384.3729265,millet
45.63702882,31.66715686,23.17143616,31.29267234,66.64822732,6.062796056,442.4325648,millet
46.04030988,22.8876841,23.97347644,27.83806667,71.10022633,6.512689186,591.4914002,millet
50.16721632,26.0184439,28.39225862,25.32736767,89.60464851,6.605114799,627.337849,millet
48.47250249,22.66378782,24.14609775,26.59651372,67.76376302,7.055193638,463.3100001,millet
46.94156473,22.2431626,22.04872123,25.40625196,70.81870424,6.022203948,480.2143571,millet
41.05294796,24.54152511,22.65511069,25.67754485,63.74279568,6.944798457,567.3776658,millet
60.64468727,22.02288791,21.27739079,27.07706488,71.91504184,6.223025829,506.8774907,millet
58.36335907,27.66274936,25.21302283,31.14988995,75.80159624,6.91269822,451.4773777,millet
47.49502364,28.83045218,28.95955676,25.8729996,60.78504415,6.416762789,611.4791505,millet
62.76842997,22.78521583,20.63384403,30.03940359,88.29835814,6.508653172,532.3851981,millet
61.88228291,31.71365386,27.26555376,27.94575417,67.34257347,6.84339981,420.8986786,millet
62.89534778,22.1000273,22.92970494,29.81655206,87.43814578,6.728571926,465.1659814,millet
68.46076331,32.60865351,22.27575492,27.35073623,70.41270189,6.122431791,236.2890331,millet
44.67721264,29.30154242,27.77351626,27.52154559,82.57701884,6.705751982,607.0242115,millet
55.97542368,20.70876514,21.37158867,30.43665525,67.65988873,7.327955629,379.0728959,millet
53.1880891,19.07421284,23.99894878,29.462876,88.97921208,6.028617919,493.7040603,millet
48.93542093,23.53186326,27.27968704,26.79997217,82.12915264,6.609906427,594.7057742,millet
38.95194708,23.44600683,31.07561258,31.20867207,71.78842691,6.58987983,556.0769359,millet
52.58598244,28.62453294,28.77275832,25.80608729,66.90763593,5.692013606,659.9019332,millet
71.27943594,44.03669495,62.56556864,24.6327942,87.28010754,6.626689977,912.8707783,okra
55.36736082,38.48761126,56.46967992,26.69594611,84.89115806,6.261331702,704.5144689,okra
60.56056801,51.61720139,52.91285363,27.31049609,71.73313019,6.580461561,727.6064274,okra
53.64427569,59.49336554,68.63871915,28.62560449,65.52371385,6.877073544,997.566064,okra
53.1585061,47.10228443,62.22269624,26.5883512,70.72343864,6.448124846,873.3021477,okra
45.47952205,49.52791664,66.64943684,26.82850905,73.51384916,6.242699785,964.9433872,okra
65.59548237,44.46754668,58.81086938,26.60581104,87.82828137,6.431273284,1191.651364,okra
61.64785878,44.18680824,53.382582,31.16672904,87.33650175,7.032207706,1054.472128,okra
60.24945912,51.46940477,56.9410023,27.98342923,84.27868776,6.717854913,888.8605554,okra
56.29953585,64.34991052,58.00260868,25.02409225,79.95719847,6.429066413,1123.070872,okra
61.05143569,46.49325448,59.95312271,29.06479283,87.85274104,6.704519913,853.6615668,okra
55.69372176,57.02003504,61.94056033,28.71740527,64.86207977,6.466898972,832.7833161,okra
63.50923526,58.51564721,58.96947745,27.02112385,73.06502106,6.459966929,719.0411755,okra
65.48027881,38.90144347,52.68236294,27.01554132,89.69419547,6.551929816,488.0245721,okra
52.58645594,53.54746186,55.711268,25.54692433,71.5339663,6.640013884,945.2552928,okra
63.11176229,55.33787525,64.12847312,23.54631925,65.58896582,6.584261694,759.8462722,okra
52.97789649,52.54860294,56.26744988,26.52375164,81.47199341,6.479110123,1082.340202,okra
61.79250008,46.80099425,55.60775864,23.40992337,81.0929775,6.492208224,1037.619152,okra
60.16140672,53.74336858,60.34404221,24.35799073,85.81883118,6.91067185,937.8374844,okra
73.11794357,63.65999895,54.0160589,25.38323436,68.36756388,6.833604652,861.7492533,okra
57.65636492,52.2905059,45.64987698,30.38716485,77.12807177,6.169255937,1032.926177,okra
62.106124,45.90596124,60.36653503,27.32293496,69.7362489,6.729085406,967.5174382,okra
62.2241926,52.00394943,56.4937552,33.25292207,63.32996752,6.48525942,657.9637619,okra
61.94779551,52.34582655,69.97513401,26.94669231,82.97200125,6.145572376,960.0810268,okra
53.2959471,46.96670662,61.1709418,26.90947549,83.85717653,6.290039456,1040.1381,okra
59.86394285,64.96982036,53.06676966,32.01588025,75.92889121,6.4336678,680.8976853,okra
54.2575642,50.33703834,57.76833708,30.28504252,72.39560501,6.792759395,1002.110495,okra
53.2465056,46.85588039,60.86554936,29.54918651,85.57320287,6.508082792,946.8699616,okra
57.92552739,44.29019983,60.34036503,26.33247909,63.18399858,6.304388286,914.3223457,okra
70.41665162,56.95814639,69.26539596,27.79105349,70.90923245,6.064809354,1131.574325,okra
68.25662702,44.08940243,54.14516392,23.26261012,71.01514713,6.469525367,920.5486561,okra
65.83365883,48.21736622,58.78190031,29.21799838,79.59075841,6.506041535,932.3954565,okra
57.34219211,45.9940619,57.53825704,28.41333333,82.35257792,6.890588605,852.789649,okra
57.07320552,40.26101717,52.5327137,24.97099655,69.43289597,6.570868127,883.471921,okra
44.80781521,63.3035696,61.1734413,27.00294339,79.60767315,6.239627661,1070.563836,okra
51.04214455,49.19299415,52.69225567,30.26351179,82.44865097,6.387033276,698.5228358,okra
51.58469759,49.2728308,58.65160314,25.81029347,76.34676431,6.271685713,1179.882874,okra
80.86489207,50.13410439,54.05712808,27.06479383,72.15003098,6.540831164,685.2886901,okra
63.08040363,60.00145976,55.527126,25.40339804,61.10994391,6.072089201,618.4706313,okra
65.10504202,44.90838064,70.48995019,24.3640664,79.20210997,6.70043125,930.8674367,okra
54.17061315,58.84077085,62.31859624,23.87992413,68.38275837,6.651406692,865.583324,okra
60.19968107,46.97370041,51.89052769,23.73991374,67.4342643,6.509709907,871.8160614,okra
55.24372106,60.12619342,49.82230339,23.29158463,64.58267544,6.305948635,1003.801277,okra
67.85668864,41.94467958,49.04727661,31.11098529,62.35390174,6.741634952,1135.22391,okra
67.40903542,53.37158228,66.54784115,24.04516033,82.29953084,6.817031488,757.569224,okra
60.174075,60.96984358,57.40130544,25.38716413,67.02740857,6.072282749,920.0400664,okra
48.10150287,52.62755493,69.05631741,28.3258403,60.85093383,6.712307286,790.5438182,okra
52.94851349,50.17494281,61.99549012,27.23010546,86.60487098,6.531276613,1193.953725,okra
52.7157411,40.79917414,64.09939098,26.43986708,66.33937377,6.224924526,604.1217403,okra
59.92636634,38.21887999,62.70036807,30.79689513,71.54586014,6.808708492,1084.385093,okra
57.1831246,48.20792926,60.91751909,30.50261627,65.29574286,6.716273133,784.1150777,okra
63.09181001,51.06452086,55.64824994,26.87226256,81.01268602,6.29268045,726.9210148,okra
55.90155959,43.49293876,61.88988355,30.04386442,63.2746123,6.948824962,1074.61327,okra
64.06775401,56.62797947,63.44256236,27.57177304,71.75553097,6.775372288,830.1941661,okra
59.45840902,50.53194238,52.68119895,28.10415628,73.39892454,6.565667328,951.6233671,okra
68.78738754,52.00220835,57.53136302,25.9465373,66.26594375,6.585473315,936.2054351,okra
63.7004656,50.507725,63.10095212,31.16379743,78.34771581,6.368648619,788.0476879,okra
64.20127698,48.57436107,50.14067291,33.4808151,84.98294034,5.997695865,1205.128339,okra
55.65003711,51.30107802,64.84994858,30.52243385,73.73188598,6.588739195,663.3039755,okra
60.67803072,40.40823707,54.36230649,27.26701483,72.22288577,5.843352569,1001.201389,okra
66.72299172,54.9697363,44.31057035,23.85497253,81.16091012,6.765800038,923.8085375,okra
77.69671324,45.51106574,70.99796816,25.53701757,72.88448247,6.423071879,739.5205506,okra
53.09128455,45.85048578,62.47044885,25.47505006,82.64580907,6.491111099,639.4164504,okra
45.76708915,46.46724407,54.42998377,25.5206731,86.1867786,6.426108509,1078.426332,okra
59.90921227,62.04037916,64.74794519,24.5832257,75.82193895,6.427041474,1189.645636,okra
64.6526716,53.5368619,46.744216,21.65195186,76.02012107,6.703704594,765.8244285,okra
42.71461031,53.44678838,63.46182332,28.70031794,86.01819659,6.701581294,949.1386045,okra
61.76052889,45.97071919,61.37093445,26.15068652,78.8533161,6.510961368,867.9306652,okra
59.6317407,42.04271263,65.13082857,23.35670773,78.04711682,6.425786585,1049.601527,okra
49.45702475,42.12262332,59.59270351,24.33350038,83.62133908,6.636621734,1089.990807,okra
67.15444861,49.95293525,55.29649816,28.2471364,80.47651478,6.987562075,689.4170512,okra
61.90056502,54.9622679,66.55763318,26.22194905,66.90377978,6.439277025,1190.503265,okra
55.38197733,53.39198284,54.78182338,25.01708967,76.45397441,6.721189256,810.434129,okra
68.69630183,41.71703949,60.88031189,28.38470754,67.26460567,6.334463462,685.0741956,okra
62.87008986,41.61138253,46.05916866,30.24283614,68.8313834,6.066895662,817.7431925,okra
55.74726636,42.02975611,71.08672533,29.86717418,68.92041483,6.387566801,934.1929107,okra
56.72716447,63.47046771,51.40203229,27.70528917,73.00691906,6.688026643,1012.475121,okra
55.34868867,41.71843332,57.42797169,25.25527089,82.7704646,6.865549148,907.6831638,okra
63.39174197,59.9218746,65.12520151,26.99937706,77.07810668,6.774658558,892.3317144,okra
61.3830802,46.20106,60.1200106,30.65861577,79.8313245,6.476233516,1132.841709,okra
59.09410569,55.84016225,61.29593226,29.30243729,72.78729792,6.448931315,1058.142813,okra
57.58171906,32.06578105,59.51457928,22.39579698,71.27289349,6.533441837,1028.433967,okra
63.36253115,56.01256712,62.75936749,26.19114615,62.61812392,6.110100466,853.9356164,okra
47.57377064,52.33394005,61.64873231,27.31531683,81.27269935,6.79068073,647.8254963,okra
57.83027198,53.66565224,71.67455675,26.90293068,79.71773226,6.92726874,848.447248,okra
69.18178448,59.59273193,55.78604418,24.49053792,70.33272976,6.645470016,997.7771098,okra
56.78658721,59.54691486,57.53986812,26.32504747,60.38443952,6.033988283,773.8905192,okra
55.61695289,44.99857454,57.13276101,21.86428357,80.93096086,6.307870858,856.9038468,okra
65.66037401,54.42510315,56.16547363,26.00103457,75.83403154,6.366608075,714.4807127,okra
55.38285609,54.56722124,63.89849087,29.57287025,66.59177591,7.086912347,981.5135414,okra
57.24095875,47.6708936,72.7279026,27.76745005,73.9520652,6.732895621,1124.792031,okra
52.13849504,61.13596487,56.53205002,30.93052322,86.43288143,6.622725327,1156.988036,okra
63.68537647,51.53802111,56.55075029,26.80481486,79.2989178,6.55843832,695.3969267,okra
66.97406985,36.14047827,59.83358657,28.90051598,61.03586471,6.056492493,1023.57009,okra
58.9078364,60.10154117,62.61326857,27.57858443,70.86821974,6.42243573,914.3979085,okra
63.80862795,41.83082741,64.08575809,22.76656291,60.47947666,7.079685567,851.1912967,okra
55.48380347,48.98180672,70.01063266,30.9327293,75.18127065,6.251155328,998.6930339,okra
53.90304225,53.21539094,55.60577261,26.59109718,84.57381996,6.618314689,905.7619144,okra
